,word,score,source
0,board,0.4560311284046688,3000
1,coach,0.4396887159533071,3000
2,giant,0.4151750972762644,3000
3,brand,0.4147859922178984,3000
4,grant,0.3945525291828791,3000
5,piano,0.3891050583657586,3000
6,chart,0.3852140077821008,3000
7,grand,0.3774319066147856,3000
8,brain,0.3743190661478596,3000
9,chair,0.3712062256809336,3000
10,craft,0.3700389105058362,3000
11,train,0.3696498054474705,3000
12,broad,0.3645914396887156,3000
13,crack,0.3610894941634238,3000
14,drama,0.3482490272373538,3000
15,track,0.3459143968871592,3000
16,chain,0.3443579766536962,3000
17,draft,0.3377431906614782,3000
18,grain,0.3369649805447468,3000
19,guard,0.3357976653696495,3000
20,thank,0.3354085603112838,3000
21,apart,0.3291828793774315,3000
22,today,0.3225680933852138,3000
23,woman,0.3077821011673149,3000
24,award,0.3054474708171203,3000
25,crazy,0.3027237354085599,3000
26,adapt,0.2762645914396885,3000
27,again,0.2731517509727624,3000
28,among,0.265758754863813,3000
29,avoid,0.2653696498054472,3000
30,iraqi,0.2439688715953304,3000
31,about,0.2396887159533071,3000
32,adopt,0.2381322957198441,3000
33,admit,0.2365758754863811,3000
34,actor,0.2346303501945524,3000
35,human,0.2252918287937741,3000
36,urban,0.212451361867704,3000
37,angry,0.181712062256809,3000
38,board,0.4560311284046688,20000
39,coach,0.4396887159533071,20000
40,ciara,0.4365758754863811,20000
41,franc,0.4287937743190659,20000
42,donna,0.4252918287937741,20000
43,diana,0.4210116731517508,20000
44,trait,0.4159533073929958,20000
45,giant,0.4151750972762644,20000
46,brand,0.4147859922178984,20000
47,pratt,0.414007782101167,20000
48,torah,0.4105058365758753,20000
49,gonna,0.4097276264591438,20000
50,conan,0.4089494163424122,20000
51,roach,0.4050583657587546,20000
52,craig,0.3984435797665366,20000
53,tract,0.3972762645914393,20000
54,trina,0.3953307392996106,20000
55,grant,0.3945525291828791,20000
56,corba,0.3941634241245134,20000
57,circa,0.3914396887159531,20000
58,crank,0.3910505836575873,20000
59,piano,0.3891050583657586,20000
60,tonga,0.3875486381322954,20000
61,fiona,0.3863813229571983,20000
62,chart,0.3852140077821008,20000
63,moran,0.3828793774319063,20000
64,forma,0.3778210116731516,20000
65,grand,0.3774319066147856,20000
66,cocoa,0.3766536964980543,20000
67,cobra,0.3762645914396884,20000
68,gotta,0.3750972762645912,20000
69,brain,0.3743190661478596,20000
70,charm,0.3731517509727623,20000
71,honda,0.3715953307392994,20000
72,chair,0.3712062256809336,20000
73,prada,0.3704280155642021,20000
74,china,0.3700389105058363,20000
75,craft,0.3700389105058362,20000
76,tiava,0.3696498054474706,20000
77,train,0.3696498054474705,20000
78,chang,0.3692607003891048,20000
79,dinar,0.3661478599221788,20000
80,broad,0.3645914396887156,20000
81,frank,0.3622568093385212,20000
82,crack,0.3610894941634238,20000
83,wrath,0.359143968871595,20000
84,drank,0.3587548638132293,20000
85,jonah,0.3579766536964979,20000
86,drain,0.3525291828793771,20000
87,brian,0.3513618677042798,20000
88,diary,0.3509727626459141,20000
89,comma,0.3505836575875484,20000
90,franz,0.3482490272373539,20000
91,drama,0.3482490272373538,20000
92,punta,0.346303501945525,20000
93,track,0.3459143968871592,20000
94,norma,0.3451361867704278,20000
95,ghana,0.3443579766536963,20000
96,chain,0.3443579766536962,20000
97,champ,0.3428015564202332,20000
98,cigar,0.3424124513618675,20000
99,fraud,0.3424124513618674,20000
100,huang,0.3389105058365756,20000
101,draft,0.3377431906614782,20000
102,grain,0.3369649805447468,20000
103,prima,0.3361867704280153,20000
104,guard,0.3357976653696495,20000
105,thank,0.3354085603112838,20000
106,tracy,0.3342412451361864,20000
107,miami,0.331906614785992,20000
108,avant,0.331906614785992,20000
109,braun,0.3315175097276261,20000
110,arrow,0.3291828793774317,20000
111,apart,0.3291828793774315,20000
112,brady,0.3287937743190657,20000
113,await,0.3280155642023344,20000
114,titan,0.3280155642023344,20000
115,wharf,0.325291828793774,20000
116,quart,0.3249027237354083,20000
117,momma,0.3233463035019452,20000
118,today,0.3225680933852138,20000
119,thanx,0.3206225680933849,20000
120,roman,0.3194552529182877,20000
121,aroma,0.3175097276264589,20000
122,apnic,0.3167315175097274,20000
123,hyatt,0.3151750972762643,20000
124,wyatt,0.3147859922178985,20000
125,kinda,0.3136186770428013,20000
126,burma,0.3132295719844356,20000
127,anita,0.3124513618677039,20000
128,bravo,0.3116731517509724,20000
129,array,0.3105058365758753,20000
130,topaz,0.309338521400778,20000
131,nokia,0.3089494163424121,20000
132,woman,0.3077821011673149,20000
133,hogan,0.3070038910505834,20000
134,award,0.3054474708171203,20000
135,micah,0.3042801556420232,20000
136,graph,0.3042801556420231,20000
137,kraft,0.3035019455252915,20000
138,crazy,0.3027237354085599,20000
139,dwarf,0.3015564202334627,20000
140,pixar,0.3011673151750972,20000
141,rowan,0.2972762645914395,20000
142,hipaa,0.2968871595330737,20000
143,attic,0.296498054474708,20000
144,vodka,0.2937743190661477,20000
145,audit,0.2937743190661477,20000
146,drawn,0.2918287937743187,20000
147,twain,0.291439688715953,20000
148,zhang,0.2887159533073928,20000
149,quota,0.2875486381322955,20000
150,atari,0.2856031128404667,20000
151,armor,0.2848249027237352,20000
152,kodak,0.2828793774319065,20000
153,vdata,0.2824902723735406,20000
154,rican,0.2813229571984434,20000
155,ninja,0.2785992217898831,20000
156,adapt,0.2762645914396885,20000
157,aging,0.2758754863813227,20000
158,arbor,0.2750972762645912,20000
159,quark,0.2735408560311282,20000
160,again,0.2731517509727624,20000
161,wigan,0.2692607003891048,20000
162,aruba,0.2669260700389103,20000
163,bryan,0.2661478599221787,20000
164,among,0.265758754863813,20000
165,avoid,0.2653696498054472,20000
166,amino,0.2626459143968869,20000
167,cuban,0.2614785992217896,20000
168,johan,0.2610894941634238,20000
169,ahmad,0.2599221789883266,20000
170,gupta,0.2552529182879375,20000
171,jihad,0.2529182879377429,20000
172,icann,0.2525291828793772,20000
173,avian,0.2513618677042799,20000
174,annum,0.2513618677042799,20000
175,arxiv,0.2509727626459142,20000
176,amiga,0.2498054474708169,20000
177,avaya,0.2466926070038909,20000
178,iraqi,0.2439688715953304,20000
179,apron,0.2424124513618675,20000
180,audio,0.2420233463035018,20000
181,acorn,0.2396887159533071,20000
182,about,0.2396887159533071,20000
183,pizza,0.2392996108949415,20000
184,acura,0.2381322957198442,20000
185,adopt,0.2381322957198441,20000
186,admit,0.2365758754863811,20000
187,actor,0.2346303501945524,20000
188,kumar,0.2315175097276263,20000
189,oprah,0.2291828793774317,20000
190,organ,0.2280155642023343,20000
191,akron,0.2264591439688714,20000
192,human,0.2252918287937741,20000
193,dubai,0.223735408560311,20000
194,intra,0.2206225680933849,20000
195,anton,0.2175097276264588,20000
196,omaha,0.2159533073929959,20000
197,urban,0.212451361867704,20000
198,india,0.1999999999999998,20000
199,admin,0.1902723735408558,20000
200,angry,0.181712062256809,20000
201,ibiza,0.1813229571984433,20000
202,idaho,0.1731517509727624,20000
203,zyban,0.1307392996108947,20000
204,coarb,0.4883268482490269,all
205,coart,0.4836575875486378,all
206,boart,0.4731517509727622,all
207,coaid,0.4719844357976651,all
208,coact,0.470428015564202,all
209,board,0.4560311284046688,all
210,corta,0.4525291828793771,all
211,doand,0.4509727626459141,all
212,coria,0.4474708171206224,all
213,conia,0.446303501945525,all
214,coram,0.4443579766536962,all
215,tonna,0.4424124513618674,all
216,coati,0.4424124513618674,all
217,coapt,0.4408560311284044,all
218,coach,0.4396887159533071,all
219,torta,0.4373540856031126,all
220,toona,0.4373540856031126,all
221,doina,0.4361867704280153,all
222,fiant,0.4342412451361866,all
223,coroa,0.4334630350194551,all
224,brant,0.4319066147859919,all
225,porta,0.430350194552529,all
226,morat,0.4291828793774316,all
227,franc,0.4287937743190659,all
228,dorab,0.4287937743190659,all
229,riant,0.4284046692607002,all
230,aorta,0.4276264591439687,all
231,couac,0.4272373540856029,all
232,trant,0.4272373540856028,all
233,corah,0.4256809338521399,all
234,donna,0.4252918287937741,all
235,poria,0.4252918287937741,all
236,moira,0.4245136186770425,all
237,donat,0.4229571984435795,all
238,cotta,0.4229571984435795,all
239,tiara,0.4214007782101165,all
240,diana,0.4210116731517508,all
241,hoard,0.4206225680933849,all
242,poach,0.4175097276264589,all
243,hiant,0.4171206225680932,all
244,trait,0.4159533073929958,all
245,foram,0.4155642023346302,all
246,giant,0.4151750972762644,all
247,tiang,0.4151750972762644,all
248,doria,0.4151750972762643,all
249,morra,0.4147859922178986,all
250,brand,0.4147859922178984,all
251,donia,0.414007782101167,all
252,pratt,0.414007782101167,all
253,forra,0.4132295719844356,all
254,riata,0.412451361867704,all
255,wonna,0.4112840466926067,all
256,monad,0.410894941634241,all
257,prana,0.4105058365758753,all
258,torah,0.4105058365758753,all
259,coran,0.4101167315175095,all
260,drant,0.4101167315175094,all
261,binna,0.4097276264591438,all
262,gonna,0.4097276264591438,all
263,crang,0.4097276264591437,all
264,xoana,0.409338521400778,all
265,triac,0.4081712062256806,all
266,mirac,0.4070038910505835,all
267,dorad,0.4070038910505834,all
268,ponca,0.4054474708171204,all
269,roach,0.4050583657587546,all
270,donar,0.4035019455252916,all
271,braid,0.4035019455252915,all
272,prand,0.4031128404669258,all
273,conga,0.4027237354085601,all
274,tuant,0.4023346303501943,all
275,chant,0.4019455252918285,all
276,bract,0.4019455252918284,all
277,diact,0.4007782101167312,all
278,fiard,0.4003891050583655,all
279,boran,0.399610894941634,all
280,tinta,0.3988326848249025,all
281,doaty,0.3988326848249023,all
282,gonia,0.3984435797665367,all
283,craig,0.3984435797665366,all
284,biota,0.3984435797665366,all
285,pinna,0.3980544747081711,all
286,bonav,0.3976653696498051,all
287,norna,0.3972762645914395,all
288,tract,0.3972762645914393,all
289,praam,0.3961089494163422,all
290,tonka,0.3953307392996107,all
291,bobac,0.3953307392996106,all
292,trina,0.3953307392996106,all
293,toran,0.3949416342412449,all
294,borak,0.3945525291828792,all
295,grant,0.3945525291828791,all
296,gorra,0.3941634241245134,all
297,croat,0.3922178988326845,all
298,braca,0.3922178988326845,all
299,pinta,0.3918287937743189,all
300,torma,0.3914396887159531,all
301,circa,0.3914396887159531,all
302,arara,0.3910505836575874,all
303,crank,0.3910505836575873,all
304,chait,0.3906614785992215,all
305,gonad,0.3902723735408558,all
306,piano,0.3891050583657586,all
307,rotta,0.3883268482490269,all
308,cooba,0.3879377431906612,all
309,prang,0.3875486381322955,all
310,tonga,0.3875486381322954,all
311,noria,0.3859922178988324,all
312,tuart,0.3856031128404666,all
313,niata,0.3856031128404666,all
314,fraid,0.3852140077821009,all
315,duant,0.3852140077821009,all
316,chart,0.3852140077821008,all
317,crain,0.3848249027237351,all
318,grana,0.3848249027237351,all
319,kiaat,0.3844357976653695,all
320,vraic,0.3840466926070036,all
321,viand,0.3836575875486379,all
322,fract,0.3836575875486378,all
323,pooka,0.3832684824902722,all
324,diamb,0.3832684824902721,all
325,cramp,0.3832684824902721,all
326,goaty,0.383268482490272,all
327,moran,0.3828793774319063,all
328,toady,0.3821011673151747,all
329,cobia,0.3817120622568091,all
330,copia,0.3809338521400776,all
331,ponga,0.3805447470817119,all
332,brank,0.3805447470817118,all
333,cotan,0.3805447470817118,all
334,konia,0.3797665369649804,all
335,horah,0.3797665369649804,all
336,craik,0.3797665369649803,all
337,borax,0.3797665369649803,all
338,miaow,0.3793774319066146,all
339,trona,0.3793774319066145,all
340,crany,0.3793774319066145,all
341,grata,0.378599221789883,all
342,briar,0.3782101167315171,all
343,forma,0.3778210116731516,all
344,araca,0.3778210116731515,all
345,joram,0.3778210116731515,all
346,qiana,0.3774319066147859,all
347,drang,0.3774319066147857,all
348,grand,0.3774319066147856,all
349,thana,0.37704280155642,all
350,hotta,0.37704280155642,all
351,troat,0.3770428015564199,all
352,cocoa,0.3766536964980543,all
353,morga,0.3766536964980542,all
354,diota,0.3766536964980541,all
355,tomia,0.3762645914396885,all
356,graip,0.3762645914396885,all
357,cobra,0.3762645914396884,all
358,trank,0.3758754863813227,all
359,triad,0.3758754863813226,all
360,chara,0.375486381322957,all
361,copra,0.375486381322957,all
362,orant,0.3754863813229569,all
363,gotta,0.3750972762645912,all
364,hoary,0.3747081712062254,all
365,brain,0.3743190661478596,all
366,diaka,0.373929961089494,all
367,winna,0.373929961089494,all
368,priam,0.3739299610894939,all
369,curat,0.3735408560311282,all
370,ruana,0.3731517509727625,all
371,charm,0.3731517509727623,all
372,cooja,0.3723735408560309,all
373,zoona,0.3719844357976651,all
374,honda,0.3715953307392994,all
375,minar,0.3712062256809336,all
376,chair,0.3712062256809336,all
377,brach,0.3712062256809335,all
378,zonta,0.3708171206225679,all
379,donga,0.3704280155642021,all
380,ariot,0.3700389105058363,all
381,aouad,0.3700389105058363,all
382,china,0.3700389105058363,all
383,craft,0.3700389105058362,all
384,botan,0.3700389105058362,all
385,podia,0.3696498054474707,all
386,train,0.3696498054474705,all
387,airth,0.3692607003891049,all
388,chang,0.3692607003891048,all
389,prank,0.3688715953307391,all
390,ronga,0.3680933852140076,all
391,tramp,0.3680933852140075,all
392,chard,0.3680933852140075,all
393,trapt,0.3677042801556417,all
394,koroa,0.3669260700389104,all
395,piaba,0.3665369649805446,all
396,arank,0.3661478599221788,all
397,dinar,0.3661478599221788,all
398,moray,0.3661478599221787,all
399,topia,0.365758754863813,all
400,charr,0.3657587548638129,all
401,tuath,0.3653696498054472,all
402,trica,0.3653696498054471,all
403,doura,0.3653696498054471,all
404,trama,0.3653696498054471,all
405,bhara,0.3649805447470814,all
406,foray,0.3645914396887158,all
407,auric,0.3645914396887158,all
408,gotra,0.3645914396887157,all
409,curia,0.3645914396887157,all
410,krait,0.3645914396887157,all
411,traik,0.3645914396887157,all
412,broad,0.3645914396887156,all
413,norah,0.36420233463035,all
414,kiang,0.3638132295719842,all
415,chita,0.3638132295719841,all
416,pitta,0.3634241245136185,all
417,wrang,0.3634241245136184,all
418,thatd,0.3634241245136183,all
419,honan,0.3630350194552527,all
420,firca,0.362645914396887,all
421,goran,0.3622568093385212,all
422,frank,0.3622568093385212,all
423,couma,0.3622568093385212,all
424,drona,0.3622568093385211,all
425,monax,0.3618677042801553,all
426,finca,0.3614785992217897,all
427,bocca,0.3614785992217896,all
428,doray,0.3610894941634239,all
429,hiram,0.3610894941634239,all
430,crack,0.3610894941634238,all
431,rocta,0.3610894941634238,all
432,douar,0.3603112840466924,all
433,guana,0.3599221789883267,all
434,minah,0.3599221789883267,all
435,artic,0.3599221789883266,all
436,arain,0.3599221789883266,all
437,troad,0.3599221789883265,all
438,friar,0.3599221789883265,all
439,tunna,0.3595330739299609,all
440,hooka,0.3595330739299609,all
441,arati,0.3595330739299608,all
442,dirca,0.3591439688715951,all
443,korah,0.3591439688715951,all
444,wrath,0.359143968871595,all
445,birma,0.3587548638132294,all
446,bhang,0.3587548638132293,all
447,drank,0.3587548638132293,all
448,wirra,0.3583657587548636,all
449,arith,0.3583657587548635,all
450,crawm,0.3583657587548635,all
451,coaxy,0.3583657587548635,all
452,jonah,0.3579766536964979,all
453,pinda,0.3579766536964979,all
454,trapa,0.3579766536964978,all
455,tharm,0.3579766536964976,all
456,muang,0.3575875486381321,all
457,donax,0.3568093385214005,all
458,arach,0.3568093385214005,all
459,tharf,0.3564202334630347,all
460,wonga,0.3564202334630347,all
461,foamy,0.3564202334630347,all
462,ziara,0.3560311284046691,all
463,nonda,0.356031128404669,all
464,chiam,0.3556420233463032,all
465,zonar,0.3552529182879376,all
466,ponja,0.3552529182879376,all
467,tovar,0.3552529182879375,all
468,titar,0.3548638132295718,all
469,dinah,0.3548638132295718,all
470,ahint,0.3548638132295717,all
471,pohna,0.3540856031128403,all
472,tirma,0.3540856031128403,all
473,coman,0.3540856031128402,all
474,araua,0.3536964980544745,all
475,brava,0.3536964980544743,all
476,gooma,0.3525291828793772,all
477,drain,0.3525291828793771,all
478,dogra,0.352529182879377,all
479,miaou,0.3517509727626458,all
480,vinta,0.3517509727626456,all
481,brian,0.3513618677042798,all
482,fraik,0.3509727626459142,all
483,diary,0.3509727626459141,all
484,boyar,0.3509727626459141,all
485,aroid,0.3509727626459141,all
486,woady,0.350972762645914,all
487,brahm,0.350972762645914,all
488,pharm,0.350972762645914,all
489,comma,0.3505836575875484,all
490,miauw,0.3505836575875484,all
491,chank,0.3505836575875484,all
492,guiac,0.3505836575875484,all
493,brack,0.3505836575875483,all
494,fidac,0.349805447470817,all
495,goura,0.3498054474708169,all
496,mocoa,0.3494163424124512,all
497,troca,0.349416342412451,all
498,twant,0.3490272373540853,all
499,chria,0.3490272373540853,all
500,franz,0.3482490272373539,all
501,drama,0.3482490272373538,all
502,airan,0.3478599221789882,all
503,aroar,0.3478599221789881,all
504,cocao,0.3478599221789881,all
505,mitra,0.3478599221789881,all
506,niota,0.3474708171206223,all
507,frapp,0.3470817120622566,all
508,murat,0.3463035019455251,all
509,punta,0.346303501945525,all
510,rotan,0.3459143968871593,all
511,dramm,0.3459143968871592,all
512,track,0.3459143968871592,all
513,braza,0.3455252918287934,all
514,norma,0.3451361867704278,all
515,fohat,0.3451361867704278,all
516,cicad,0.3451361867704278,all
517,chaka,0.3451361867704278,all
518,ghana,0.3443579766536963,all
519,aruac,0.3443579766536963,all
520,chain,0.3443579766536962,all
521,groat,0.3443579766536962,all
522,tovah,0.3439688715953305,all
523,bwana,0.3439688715953305,all
524,krina,0.3439688715953305,all
525,chati,0.3439688715953304,all
526,dobra,0.3439688715953304,all
527,koran,0.3435797665369647,all
528,guara,0.343190661478599,all
529,grank,0.343190661478599,all
530,krang,0.343190661478599,all
531,araba,0.343190661478599,all
532,arrah,0.3428015564202333,all
533,champ,0.3428015564202332,all
534,orang,0.3428015564202332,all
535,grano,0.3428015564202332,all
536,cigar,0.3424124513618675,all
537,homam,0.3424124513618675,all
538,bogan,0.3424124513618674,all
539,chapt,0.3424124513618674,all
540,fraud,0.3424124513618674,all
541,araru,0.3420233463035017,all
542,vocab,0.3420233463035017,all
543,quant,0.341634241245136,all
544,dinka,0.3408560311284044,all
545,croak,0.3408560311284044,all
546,kotar,0.3408560311284044,all
547,anana,0.3408560311284044,all
548,firma,0.3404669260700388,all
549,mirak,0.3404669260700388,all
550,triga,0.3404669260700386,all
551,uinta,0.3400778210116729,all
552,dooja,0.3400778210116729,all
553,korma,0.3400778210116729,all
554,phaca,0.3400778210116729,all
555,chama,0.3400778210116729,all
556,chica,0.3400778210116728,all
557,whata,0.3396887159533071,all
558,bruta,0.3396887159533071,all
559,crura,0.3396887159533071,all
560,twana,0.3392996108949414,all
561,bigam,0.3392996108949414,all
562,prahm,0.3392996108949414,all
563,tuarn,0.3392996108949413,all
564,toman,0.3389105058365756,all
565,kooka,0.3389105058365756,all
566,whart,0.3389105058365755,all
567,rinka,0.33852140077821,all
568,tiraz,0.33852140077821,all
569,whand,0.3385214007782098,all
570,korai,0.3381322957198441,all
571,hodad,0.3377431906614784,all
572,citua,0.3377431906614784,all
573,chamm,0.3377431906614783,all
574,ahind,0.3377431906614783,all
575,twait,0.3377431906614783,all
576,draft,0.3377431906614782,all
577,konak,0.3373540856031127,all
578,vocat,0.3373540856031126,all
579,chaga,0.3373540856031126,all
580,chora,0.3373540856031125,all
581,zonda,0.3369649805447469,all
582,arian,0.3369649805447469,all
583,grain,0.3369649805447468,all
584,wramp,0.3369649805447468,all
585,amant,0.3365758754863811,all
586,mowra,0.3365758754863811,all
587,hoagy,0.336575875486381,all
588,wrapt,0.336575875486381,all
589,biabo,0.3361867704280153,all
590,munia,0.3361867704280153,all
591,prima,0.3361867704280153,all
592,arawa,0.3357976653696496,all
593,thrap,0.3357976653696496,all
594,draba,0.3357976653696495,all
595,chaum,0.3357976653696495,all
596,guard,0.3357976653696495,all
597,rhina,0.3354085603112838,all
598,gramp,0.3354085603112838,all
599,thank,0.3354085603112838,all
600,praya,0.3350194552529181,all
601,coyan,0.3346303501945523,all
602,fodda,0.3342412451361866,all
603,tracy,0.3342412451361864,all
604,thatn,0.3342412451361864,all
605,gobia,0.3338521400778208,all
606,chark,0.3338521400778207,all
607,frary,0.3338521400778206,all
608,bidar,0.333463035019455,all
609,butat,0.333463035019455,all
610,didna,0.333463035019455,all
611,dimna,0.3330739299610893,all
612,grama,0.3326848249027235,all
613,coppa,0.3326848249027235,all
614,frack,0.3322957198443577,all
615,whatd,0.3322957198443576,all
616,miami,0.331906614785992,all
617,cowan,0.331906614785992,all
618,nomap,0.331906614785992,all
619,murra,0.331906614785992,all
620,avant,0.331906614785992,all
621,huaca,0.331906614785992,all
622,wharp,0.3319066147859919,all
623,broma,0.3319066147859919,all
624,acana,0.3311284046692606,all
625,pocan,0.3311284046692605,all
626,arrgt,0.3307392996108947,all
627,thram,0.3307392996108946,all
628,cyath,0.3303501945525289,all
629,arnut,0.3303501945525289,all
630,aurir,0.3299610894941633,all
631,douma,0.3299610894941632,all
632,pinax,0.3295719844357975,all
633,tunca,0.3295719844357975,all
634,chaft,0.3295719844357973,all
635,aurar,0.3291828793774318,all
636,tibia,0.3291828793774317,all
637,arrow,0.3291828793774317,all
638,apart,0.3291828793774315,all
639,voraz,0.328793774319066,all
640,wunna,0.3284046692607002,all
641,timar,0.3284046692607002,all
642,prado,0.3284046692607001,all
643,draco,0.3284046692607,all
644,ainoi,0.3280155642023344,all
645,titan,0.3280155642023344,all
646,vinca,0.3280155642023344,all
647,phano,0.3280155642023344,all
648,krona,0.3280155642023344,all
649,await,0.3280155642023344,all
650,pruta,0.3280155642023344,all
651,kitab,0.3276264591439686,all
652,mohar,0.3272373540856028,all
653,pomak,0.3268482490272372,all
654,bhaga,0.3268482490272371,all
655,durra,0.3268482490272371,all
656,ziram,0.3264591439688714,all
657,gouda,0.3264591439688714,all
658,cunan,0.3260700389105057,all
659,dicta,0.3260700389105055,all
660,fidia,0.32568093385214,all
661,quata,0.3256809338521399,all
662,picra,0.3256809338521399,all
663,arado,0.3256809338521398,all
664,troak,0.3256809338521398,all
665,bragi,0.325291828793774,all
666,wharf,0.325291828793774,all
667,quart,0.3249027237354083,all
668,artar,0.3245136186770426,all
669,bunda,0.3241245136186768,all
670,choca,0.3241245136186768,all
671,nitta,0.3241245136186768,all
672,draff,0.3241245136186767,all
673,trady,0.3241245136186766,all
674,kogia,0.3237354085603111,all
675,arion,0.323735408560311,all
676,irani,0.323735408560311,all
677,momma,0.3233463035019452,all
678,vitta,0.3233463035019452,all
679,briza,0.3233463035019451,all
680,whang,0.3229571984435794,all
681,byard,0.3229571984435794,all
682,trifa,0.3229571984435794,all
683,today,0.3225680933852138,all
684,ruach,0.322178988326848,all
685,chary,0.3221789883268479,all
686,graft,0.3221789883268479,all
687,cravo,0.3221789883268479,all
688,bimah,0.3217898832684823,all
689,curua,0.3217898832684823,all
690,nomad,0.3217898832684822,all
691,kraut,0.3217898832684822,all
692,braky,0.3217898832684822,all
693,chian,0.3214007782101165,all
694,pompa,0.3210116731517508,all
695,kinah,0.3206225680933851,all
696,tragi,0.3206225680933849,all
697,chack,0.3206225680933849,all
698,nonya,0.3206225680933849,all
699,micra,0.3206225680933849,all
700,korwa,0.3202334630350193,all
701,chaco,0.3202334630350191,all
702,crapy,0.3198443579766534,all
703,ticca,0.3194552529182877,all
704,roman,0.3194552529182877,all
705,notan,0.3190661478599219,all
706,ribat,0.3186770428015562,all
707,burka,0.3182879377431905,all
708,juang,0.3182879377431905,all
709,arioi,0.3182879377431904,all
710,armit,0.3182879377431904,all
711,rogan,0.3182879377431904,all
712,guano,0.3178988326848247,all
713,mirza,0.317509727626459,all
714,aroma,0.3175097276264589,all
715,apaid,0.3175097276264589,all
716,furca,0.3171206225680932,all
717,dogma,0.3171206225680931,all
718,towan,0.3167315175097274,all
719,buran,0.3167315175097274,all
720,chaya,0.3167315175097274,all
721,cizar,0.3163424124513617,all
722,mopan,0.3163424124513616,all
723,twang,0.3163424124513616,all
724,chiao,0.3159533073929959,all
725,topau,0.3159533073929959,all
726,pipra,0.3159533073929959,all
727,aitch,0.3159533073929959,all
728,chaff,0.3159533073929958,all
729,cyano,0.3155642023346301,all
730,kiack,0.3151750972762644,all
731,apair,0.3151750972762643,all
732,phora,0.3151750972762643,all
733,arrau,0.3147859922178987,all
734,aband,0.3147859922178986,all
735,agata,0.3147859922178986,all
736,wrack,0.3147859922178985,all
737,orach,0.3147859922178985,all
738,acara,0.3143968871595329,all
739,biham,0.3140077821011671,all
740,apina,0.3140077821011671,all
741,krama,0.3140077821011671,all
742,nokta,0.314007782101167,all
743,purda,0.3136186770428013,all
744,tzaam,0.3136186770428013,all
745,brawn,0.3136186770428012,all
746,hinau,0.3132295719844357,all
747,burma,0.3132295719844356,all
748,bhava,0.3132295719844354,all
749,guaka,0.3128404669260699,all
750,vitra,0.3128404669260698,all
751,tunka,0.3124513618677041,all
752,gotha,0.312451361867704,all
753,anita,0.3124513618677039,all
754,chaja,0.3120622568093383,all
755,thraw,0.3116731517509725,all
756,boyau,0.3116731517509725,all
757,guato,0.3116731517509725,all
758,bravi,0.3116731517509724,all
759,bravo,0.3116731517509724,all
760,divia,0.3112840466926068,all
761,towai,0.3112840466926068,all
762,burao,0.3112840466926068,all
763,pharo,0.3112840466926067,all
764,pokan,0.310894941634241,all
765,array,0.3105058365758753,all
766,mitua,0.3105058365758752,all
767,poppa,0.3105058365758752,all
768,burga,0.3105058365758752,all
769,cigua,0.3101167315175095,all
770,amara,0.3101167315175095,all
771,fibra,0.3101167315175095,all
772,quina,0.3097276264591438,all
773,powan,0.3097276264591438,all
774,dhabb,0.3097276264591436,all
775,topaz,0.309338521400778,all
776,bunga,0.309338521400778,all
777,girba,0.3089494163424123,all
778,xinca,0.3089494163424122,all
779,pitau,0.3085603112840466,all
780,turma,0.3085603112840465,all
781,graff,0.3085603112840464,all
